-2006-02-24T10:16:56.670038404,670038404,37016670038404,670038,37016670038,670,37016670,56,37016,16,616,10,10,10,10,0,4,3,6,24,55,-1452150,4,8,2,-24071,2007,-2006,0
8439-02-06T13:26:14.763909984,763909984,48374763909984,763909,48374763909,763,48374763,14,48374,26,806,1,1,13,13,1,7,6,2,6,37,2362790,1,6,2,101269,8439,8439,1
4758-08-05T06:45:44.575581657,575581657,24344575581657,575581,24344575581,575,24344575,44,24344,45,405,6,6,6,6,0,2,5,7,5,217,1018512,1,31,8,57103,4758,4758,1
-8525-08-03T04:01:20.905749105,905749105,14480905749105,905749,14480905749,905,14480905,20,14480,1,241,4,4,4,4,0,2,3,5,3,215,-3833006,1,31,8,-102293,8526,-8525,0
2231-05-20T02:16:10.023796124,23796124,8170023796124,23796,8170023796,23,8170023,10,8170,16,136,2,2,2,2,0,5,6,7,20,140,95467,3,20,5,26776,2231,2231,1
5136-11-08T08:50:56.951586745,951586745,31856951586745,951586,31856951586,951,31856951,56,31856,50,530,8,8,8,8,0,7,1,5,8,313,1156669,2,45,11,61642,5136,5136,1
3979-04-05T02:07:44.416976681,416976681,7664416976681,416976,7664416976,416,7664416,44,7664,7,127,2,2,2,2,0,4,5,4,5,95,733866,1,14,4,47751,3979,3979,1
6583-05-01T00:13:35.412445196,412445196,815412445196,412445,815412445,412,815412,35,815,13,13,0,12,0,24,0,4,1,2,1,121,1684984,1,18,5,79000,6583,6583,1
-7206-08-28T23:51:18.604954907,604954907,85878604954907,604954,85878604954,604,85878604,18,85878,51,1431,11,11,23,23,1,7,7,2,28,240,-3351226,4,35,8,-86465,7207,-7206,0
4088-06-15T17:21:26.725790616,725790616,62486725790616,725790,62486725790,725,62486725,26,62486,21,1041,5,5,17,17,1,2,1,6,15,167,773750,3,24,6,49061,4088,4088,1
4068-10-13T04:37:40.790121933,790121933,16660790121933,790121,16660790121,790,16660790,40,16660,37,277,4,4,4,4,0,6,6,7,13,287,766565,2,41,10,48825,4068,4068,1
6754-09-01T07:26:56.246874136,246874136,26816246874136,246874,26816246874,246,26816246,56,26816,26,446,7,7,7,7,0,3,1,6,1,244,1747563,1,35,9,81056,6754,6754,1
9822-04-28T17:25:47.703155549,703155549,62747703155549,703155,62747703155,703,62747703,47,62747,25,1045,5,5,17,17,1,7,7,6,28,118,2868001,4,17,4,117867,9822,9822,1
-6987-03-02T12:43:34.933735976,933735976,45814933735976,933735,45814933735,933,45814933,34,45814,43,763,0,12,12,12,1,2,2,5,2,61,-3271417,1,9,3,-83842,6988,-6987,0
-6143-07-21T20:53:02.418787549,418787549,75182418787549,418787,75182418787,418,75182418,2,75182,53,1253,8,8,20,20,1,2,7,6,21,202,-2963011,3,29,7,-73710,6144,-6143,0
-8017-11-02T14:42:23.099025959,99025959,52943099025959,99025,52943099025,99,52943099,23,52943,42,882,2,2,14,14,1,3,2,5,2,306,-3647372,1,44,11,-96194,8018,-8017,0
-7834-08-19T12:21:42.605848804,605848804,44502605848804,605848,44502605848,605,44502605,42,44502,21,741,0,12,12,12,1,2,5,7,19,231,-3580607,3,33,8,-94001,7835,-7834,0
7702-04-10T17:20:58.431567679,431567679,62458431567679,431567,62458431567,431,62458431,58,62458,20,1040,5,5,17,17,1,1,3,2,10,100,2093669,2,15,4,92427,7702,7702,1
-7501-01-27T20:06:25.212722209,212722209,72385212722209,212722,72385212722,212,72385212,25,72385,6,1206,8,8,20,20,1,2,6,6,27,27,-3459185,4,4,1,-90012,7502,-7501,0
-5085-01-06T06:40:39.704868392,704868392,24039704868392,704868,24039704868,704,24039704,39,24039,40,400,6,6,6,6,0,7,6,6,6,6,-2576781,1,1,1,-61020,5086,-5085,0
8264-05-03T06:37:24.637244002,637244002,23844637244002,637244,23844637244,637,23844637,24,23844,37,397,6,6,6,6,0,2,3,5,3,124,2298959,1,18,5,99172,8264,8264,1
-3558-09-07T05:33:17.289142156,289142156,19997289142156,289142,19997289142,289,19997289,17,19997,33,333,5,5,5,5,0,7,7,5,7,250,-2018811,1,36,9,-42688,3559,-3558,0
3609-01-24T02:19:42.456139307,456139307,8382456139307,456139,8382456139,456,8382456,42,8382,19,139,2,2,2,2,0,6,3,3,24,24,598656,4,4,1,43308,3609,3609,1
-9001-03-12T12:57:47.647215929,647215929,46667647215929,647215,46667647215,647,46667647,47,46667,57,777,0,12,12,12,1,2,5,1,12,71,-4007005,2,11,3,-108010,9002,-9001,0
2548-11-15T18:41:48.237440828,237440828,67308237440828,237440,67308237440,237,67308237,48,67308,41,1121,6,6,18,18,1,5,1,5,15,320,211429,3,46,11,30586,2548,2548,1
9627-08-03T20:02:30.170081684,170081684,72150170081684,170081,72150170081,170,72150170,30,72150,2,1202,8,8,20,20,1,2,3,5,3,215,2796876,1,31,8,115531,9627,9627,1
-2651-09-04T21:53:44.969697225,969697225,78824969697225,969697,78824969697,969,78824969,44,78824,53,1313,9,9,21,21,1,4,4,2,4,247,-1687539,1,36,9,-31804,2652,-2651,0
1447-03-14T19:16:40.335942241,335942241,69400335942241,335942,69400335942,335,69400335,40,69400,16,1156,7,7,19,19,1,7,7,3,14,73,-190950,2,11,3,17366,1447,1447,1
-7505-08-04T02:21:50.125372900,125372900,8510125372900,125372,8510125372,125,8510125,50,8510,21,141,2,2,2,2,0,4,4,6,4,216,-3460457,1,31,8,-90053,7506,-7505,0
6459-04-26T01:20:11.400201621,400201621,4811400201621,400201,4811400201,400,4811400,11,4811,20,80,1,1,1,1,0,6,5,4,26,116,1639689,4,17,4,77511,6459,6459,1
-3845-05-25T02:47:58.925503305,925503305,10078925503305,925503,10078925503,925,10078925,58,10078,47,167,2,2,2,2,0,7,4,5,25,145,-2123741,4,21,5,-46136,3846,-3845,0
4294-10-01T16:41:17.745305705,745305705,60077745305705,745305,60077745305,745,60077745,17,60077,41,1001,4,4,16,16,1,1,1,1,1,274,849097,1,40,10,51537,4294,4294,1
-8999-10-16T17:05:58.158982302,158982302,61558158982302,158982,61558158982,158,61558158,58,61558,5,1025,5,5,17,17,1,5,2,2,16,289,-4006057,3,42,10,-107979,9000,-8999,0
-4870-10-15T10:39:00.394523550,394523550,38340394523550,394523,38340394523,394,38340394,0,38340,39,639,10,10,10,10,0,3,1,1,15,288,-2497972,3,42,10,-58431,4871,-4870,0
-8038-08-02T00:26:15.252095202,252095202,1575252095202,252095,1575252095,252,1575252,15,1575,26,26,0,12,0,24,0,4,2,4,2,214,-3655134,1,31,8,-96449,8039,-8038,0
8724-05-19T17:05:57.022167266,22167266,61557022167266,22167,61557022167,22,61557022,57,61557,5,1025,5,5,17,17,1,1,5,7,19,140,2466986,3,20,5,104692,8724,8724,1
-8076-12-13T15:23:15.572476384,572476384,55395572476384,572476,55395572476,572,55395572,15,55395,23,923,3,3,15,15,1,6,6,5,13,348,-3668880,2,50,12,-96901,8077,-8076,0
-9634-02-27T02:42:46.298562296,298562296,9766298562296,298562,9766298562,298,9766298,46,9766,42,162,2,2,2,2,0,7,6,2,27,58,-4238217,4,9,2,-115607,9635,-9634,0
-4301-10-10T01:20:42.971014164,971014164,4842971014164,971014,4842971014,971,4842971,42,4842,20,80,1,1,1,1,0,6,3,3,10,283,-2290153,2,41,10,-51603,4302,-4301,0
-1672-11-04T05:57:40.719870071,719870071,21460719870071,719870,21460719870,719,21460719,40,21460,57,357,5,5,5,5,0,7,4,1,4,309,-1329906,1,45,11,-20054,1673,-1672,0
1798-09-04T21:10:42.874160128,874160128,76242874160128,874160,76242874160,874,76242874,42,76242,10,1270,9,9,21,21,1,2,4,2,4,247,-62575,1,36,9,21584,1798,1798,1
-5930-04-08T18:44:01.772662755,772662755,67441772662755,772662,67441772662,772,67441772,1,67441,44,1124,6,6,18,18,1,2,1,7,8,98,-2885318,2,14,4,-71157,5931,-5930,0
1551-09-10T10:55:45.855745180,855745180,39345855745180,855745,39345855745,855,39345855,45,39345,55,655,10,10,10,10,0,1,3,1,10,253,-152785,2,37,9,18620,1551,1551,1
-7383-07-15T09:38:00.112422340,112422340,34680112422340,112422,34680112422,112,34680112,0,34680,38,578,9,9,9,9,0,2,1,7,15,196,-3415918,3,28,7,-88590,7384,-7383,0
7923-11-14T02:23:30.218879182,218879182,8610218879182,218879,8610218879,218,8610218,30,8610,23,143,2,2,2,2,0,3,7,3,14,318,2174605,2,46,11,95086,7923,7923,1
9172-02-13T11:20:49.821155419,821155419,40849821155419,821155,40849821155,821,40849821,49,40849,20,680,11,11,11,11,0,7,6,2,13,44,2630519,2,7,2,110065,9172,9172,1
6682-11-05T00:35:52.272109421,272109421,2152272109421,272109,2152272109,272,2152272,52,2152,35,35,0,12,0,24,0,7,5,1,5,309,1721331,1,45,11,80194,6682,6682,1
-7903-01-20T05:42:17.786349519,786349519,20537786349519,786349,20537786349,786,20537786,17,20537,42,342,5,5,5,5,0,7,6,6,20,20,-3606019,3,3,1,-94836,7904,-7903,0
6325-07-04T16:39:29.499128931,499128931,59969499128931,499128,59969499128,499,59969499,29,59969,39,999,4,4,16,16,1,6,4,3,4,185,1590815,1,27,7,75906,6325,6325,1
-4786-07-08T03:47:43.779693586,779693586,13663779693586,779693,13663779693,779,13663779,43,13663,47,227,3,3,3,3,0,2,1,7,8,189,-2467390,2,27,7,-57426,4787,-4786,0
0144-01-01T15:28:38.267187434,267187434,55718267187434,267187,55718267187,267,55718267,38,55718,28,928,3,3,15,15,1,3,1,1,1,1,-666933,1,1,1,1728,144,144,1
3012-08-08T07:12:27.235514696,235514696,25947235514696,235514,25947235514,235,25947235,27,25947,12,432,7,7,7,7,0,6,1,4,8,221,380802,2,32,8,36151,3012,3012,1
-1833-08-11T08:54:45.686312807,686312807,32085686312807,686312,32085686312,686,32085686,45,32085,54,534,8,8,8,8,0,2,4,6,11,223,-1388795,2,32,8,-21989,1834,-1833,0
-0989-08-08T07:05:43.274059941,274059941,25543274059941,274059,25543274059,274,25543274,43,25543,5,425,7,7,7,7,0,4,1,3,8,220,-1080534,2,32,8,-11861,990,-989,0
-8929-03-21T11:26:53.897016258,897016258,41213897016258,897016,41213897016,897,41213897,53,41213,26,686,11,11,11,11,0,2,7,3,21,80,-3980699,3,12,3,-107146,8930,-8929,0
-7190-02-24T09:12:52.582196365,582196365,33172582196365,582196,33172582196,582,33172582,52,33172,12,552,9,9,9,9,0,3,3,6,24,55,-3345567,4,8,2,-86279,7191,-7190,0
-3660-02-02T06:01:25.425112066,425112066,21685425112066,425112,21685425112,425,21685425,25,21685,1,361,6,6,6,6,0,5,2,5,2,33,-2056284,1,5,2,-43919,3661,-3660,0
-6291-10-05T20:46:10.903023346,903023346,74770903023346,903023,74770903023,903,74770903,10,74770,46,1246,8,8,20,20,1,6,5,5,5,278,-3016991,1,40,10,-75483,6292,-6291,0
1108-03-14T04:14:21.846798782,846798782,15261846798782,846798,15261846798,846,15261846,21,15261,14,254,4,4,4,4,0,6,7,4,14,74,-314767,2,11,3,13298,1108,1108,1
9202-01-07T00:37:11.324210004,324210004,2231324210004,324210,2231324210,324,2231324,11,2231,37,37,0,12,0,24,0,1,7,7,7,7,2641440,1,1,1,110424,9202,9202,1
9925-03-25T17:53:35.867473858,867473858,64415867473858,867473,64415867473,867,64415867,35,64415,53,1073,5,5,17,17,1,3,4,7,25,84,2905587,4,12,3,119102,9925,9925,1
4426-12-15T23:43:26.803721836,803721836,85406803721836,803721,85406803721,803,85406803,26,85406,43,1423,11,11,23,23,1,2,1,6,15,349,897384,3,50,12,53123,4426,4426,1
6303-08-16T07:11:09.985012771,985012771,25869985012771,985012,25869985012,985,25869985,9,25869,11,431,7,7,7,7,0,7,2,4,16,228,1582822,3,33,8,75643,6303,6303,1
6870-09-03T00:05:13.183815376,183815376,313183815376,183815,313183815,183,313183,13,313,5,5,0,12,0,24,0,3,3,1,3,246,1789934,1,36,9,82448,6870,6870,1
-5106-09-19T08:11:32.024112979,24112979,29492024112979,24112,29492024112,24,29492024,32,29492,11,491,8,8,8,8,0,7,5,3,19,262,-2584194,3,38,9,-61264,5107,-5106,0
9205-04-01T05:08:57.030884385,30884385,18537030884385,30884,18537030884,30,18537030,57,18537,8,308,5,5,5,5,0,5,1,7,1,91,2642620,1,13,4,110463,9205,9205,1
8824-12-05T05:58:14.334153069,334153069,21494334153069,334153,21494334153,334,21494334,14,21494,58,358,5,5,5,5,0,4,5,4,5,340,2503711,1,49,12,105899,8824,8824,1
-4254-07-27T23:47:18.814116911,814116911,85638814116911,814116,85638814116,814,85638814,18,85638,47,1427,11,11,23,23,1,3,6,5,27,208,-2273062,4,30,7,-51042,4255,-4254,0
-6934-02-28T12:33:52.863927430,863927430,45232863927430,863927,45232863927,863,45232863,52,45232,33,753,0,12,12,12,1,3,7,3,28,59,-3252061,4,9,2,-83207,6935,-6934,0
0866-12-17T01:32:58.480885800,480885800,5578480885800,480885,5578480885,480,5578480,58,5578,32,92,1,1,1,1,0,5,3,1,17,351,-402877,3,51,12,10403,866,866,1
-9697-05-19T14:12:39.049586035,49586035,51159049586035,49586,51159049586,49,51159049,39,51159,12,852,2,2,14,14,1,2,5,6,19,139,-4261147,3,20,5,-116360,9698,-9697,0
-4303-06-14T03:51:32.533272457,533272457,13892533272457,533272,13892533272,533,13892533,32,13892,51,231,3,3,3,3,0,5,7,4,14,165,-2291001,2,24,6,-51631,4304,-4303,0
-7410-03-28T15:16:04.594711238,594711238,54964594711238,594711,54964594711,594,54964594,4,54964,16,916,3,3,15,15,1,7,7,3,28,87,-3425888,4,13,3,-88918,7411,-7410,0
5698-09-10T02:03:36.018672157,18672157,7416018672157,18672,7416018672,18,7416018,36,7416,3,123,2,2,2,2,0,3,3,1,10,253,1361877,2,37,9,68384,5698,5698,1
7948-01-14T14:02:44.097704341,97704341,50564097704341,97704,50564097704,97,50564097,44,50564,2,842,2,2,14,14,1,3,7,7,14,14,2183432,2,2,1,95376,7948,7948,1
-6536-10-01T09:21:30.307878194,307878194,33690307878194,307878,33690307878,307,33690307,30,33690,21,561,9,9,9,9,0,6,1,2,1,275,-3106479,1,40,10,-78423,6537,-6536,0
-8690-08-26T00:59:31.682285668,682285668,3571682285668,682285,3571682285,682,3571682,31,3571,59,59,0,12,0,24,0,2,5,7,26,238,-3893248,4,34,8,-104273,8691,-8690,0
1672-07-15T22:13:22.074065616,74065616,80002074065616,74065,80002074065,74,80002074,22,80002,13,1333,10,10,22,22,1,5,1,1,15,197,-108646,3,29,7,20070,1672,1672,1
0399-07-25T11:27:00.491066523,491066523,41220491066523,491066,41220491066,491,41220491,0,41220,27,687,11,11,11,11,0,7,4,3,25,206,-573591,4,30,7,4794,399,399,1
-1282-09-27T11:38:13.761822491,761822491,41893761822491,761822,41893761822,761,41893761,13,41893,38,698,11,11,11,11,0,5,6,4,27,270,-1187500,4,39,9,-15376,1283,-1282,0
-8069-06-10T11:22:07.561378807,561378807,40927561378807,561378,40927561378,561,40927561,7,40927,22,682,11,11,11,11,0,3,3,7,10,161,-3666510,2,23,6,-96823,8070,-8069,0
-6319-03-11T16:31:10.513676101,513676101,59470513676101,513676,59470513676,513,59470513,10,59470,31,991,4,4,16,16,1,2,4,7,11,70,-3027425,2,10,3,-75826,6320,-6319,0
-4861-10-11T22:50:04.167276146,167276146,82204167276146,167276,82204167276,167,82204167,4,82204,50,1370,10,10,22,22,1,3,4,4,11,284,-2494689,2,41,10,-58323,4862,-4861,0
6590-11-04T12:06:09.239311136,239311136,43569239311136,239311,43569239311,239,43569239,9,43569,6,726,0,12,12,12,1,4,4,7,4,308,1687728,1,44,11,79090,6590,6590,1
-9620-04-28T14:48:36.275080598,275080598,53316275080598,275080,53316275080,275,53316275,36,53316,48,888,2,2,14,14,1,1,7,7,28,119,-4233043,4,17,4,-115437,9621,-9620,0
6486-02-06T11:35:02.173078557,173078557,41702173078557,173078,41702173078,173,41702173,2,41702,35,695,11,11,11,11,0,3,6,2,6,37,1649472,1,6,2,77833,6486,6486,1
-2231-03-08T18:28:36.517546023,517546023,66516517546023,517546,66516517546,517,66516517,36,66516,28,1108,6,6,18,18,1,3,1,4,8,67,-1534317,2,10,3,-26770,2232,-2231,0
2595-02-20T11:34:48.134258629,134258629,41688134258629,134258,41688134258,134,41688134,48,41688,34,694,11,11,11,11,0,5,6,2,20,51,228327,3,8,2,31141,2595,2595,1
-5411-09-03T09:19:08.063858918,63858918,33548063858918,63858,33548063858,63,33548063,8,33548,19,559,9,9,9,9,0,4,3,1,3,246,-2695609,1,36,9,-64924,5412,-5411,0
-5600-04-06T16:42:25.027506419,27506419,60145027506419,27506,60145027506,27,60145027,25,60145,42,1002,4,4,16,16,1,4,6,6,6,97,-2764790,1,14,4,-67197,5601,-5600,0
-1801-09-04T04:03:53.803209343,803209343,14633803209343,803209,14633803209,803,14633803,53,14633,3,243,4,4,4,4,0,3,4,2,4,247,-1377083,1,36,9,-21604,1802,-1801,0
6465-04-02T11:13:07.407831723,407831723,40387407831723,407831,40387407831,407,40387407,7,40387,13,673,11,11,11,11,0,4,2,1,2,92,1641857,1,14,4,77583,6465,6465,1
-9406-06-24T03:11:00.899325187,899325187,11460899325187,899325,11460899325,899,11460899,0,11460,11,191,3,3,3,3,0,2,3,7,24,175,-4154824,4,25,6,-112867,9407,-9406,0
-4847-08-15T03:49:13.745802245,745802245,13753745802245,745802,13753745802,745,13753745,13,13753,49,229,3,3,3,3,0,6,1,3,15,227,-2489632,3,33,8,-58157,4848,-4847,0
-1851-01-26T19:34:11.007354453,7354453,70451007354453,7354,70451007354,7,70451007,11,70451,34,1174,7,7,19,19,1,7,5,5,26,26,-1395566,4,4,1,-22212,1852,-1851,0
-3044-08-20T00:06:25.011898952,11898952,385011898952,11898,385011898,11,385011,25,385,6,6,0,12,0,24,0,5,6,2,20,233,-1831094,3,34,8,-36521,3045,-3044,0
6088-03-02T16:45:11.913812746,913812746,60311913812746,913812,60311913812,913,60311913,11,60311,45,1005,4,4,16,16,1,2,2,6,2,62,1504130,1,9,3,73058,6088,6088,1
3976-02-15T22:00:39.666935547,666935547,79239666935547,666935,79239666935,666,79239666,39,79239,0,1320,10,10,22,22,1,7,1,4,15,46,732721,3,7,2,47713,3976,3976,1
-5332-10-25T23:00:29.596907130,596907130,82829596907130,596907,82829596907,596,82829596,29,82829,0,1380,11,11,23,23,1,7,4,5,25,299,-2666703,4,43,10,-63975,5333,-5332,0
